Country,Year,CO2 emissions from gaseous fuel consumption (kt),CO2 emissions from gaseous fuel consumption (% of total),CO2 emissions (kt),CO2 emissions from liquid fuel consumption (kt),CO2 emissions from liquid fuel consumption (% of total),CO2 emissions (metric tons per capita),CO2 emissions (kg per 2011 PPP $ of GDP),CO2 emissions from solid fuel consumption (kt),CO2 emissions from solid fuel consumption (% of total),CO2 emissions from residential buildings and commercial and public services (million metric tons),"CO2 emissions from electricity and heat production, total (million metric tons)",CO2 emissions from manufacturing industries and construction (million metric tons),"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",CO2 emissions from transport (million metric tons)
India,1975,1734.491,0.6877399093,252201.592,61887.959,24.5390834,0.4053173866,,178465.556,70.76305688,29.09,66.71,85.96,7.96,51.51
India,1976,2295.542,0.8702300688,263785.645,63490.438,24.06895114,0.4141818011,,186855.652,70.83617154,31.39,75.34,91.92,8.88,50.58
India,1977,2482.559,0.7864137442,315681.029,68613.237,21.73498902,0.4842215263,,232986.512,73.80440717,32.58,74.18,94.92,9.39,51.87
India,1978,2742.916,0.8624566177,318035.243,75378.852,23.70141475,0.4765722257,,228175.408,71.74532163,33.13,63.25,91.4,9.36,51.64
India,1979,3032.609,0.9136001591,331940.507,82731.187,24.92349841,0.4859805178,,234849.348,70.7504336,36.38,74.02,91.49,13.87,54.2
India,1980,2489.893,0.7142932284,348581.353,83244.567,23.88095814,0.4987103306,,252854.318,72.53810791,34.92,88.92,91.11,11.74,56.58
India,1981,2885.929,0.7699457027,374822.405,89786.495,23.95440982,0.5241500436,,268618.751,71.66560681,39.52,101.48,99.76,16.58,57.2
India,1982,4363.73,1.095260009,398419.55,94483.922,23.71468017,0.5447029234,,284533.531,71.41555453,39.39,113.38,113.04,12.25,60.37
India,1983,5247.477,1.213791934,432320.965,99251.022,22.95771661,0.5779798029,,310858.924,71.90466093,42.21,127.65,113.64,14.7,62.78
India,1984,6175.228,1.38114297,447109.976,106192.653,23.75090217,0.5846490099,,315064.973,70.46699692,48.51,133.5,124.52,21.58,63.66
India,1985,7205.655,1.469147894,490464.917,116856.289,23.82561626,0.6274043949,,343975.601,70.13255976,45.85,154.92,126.71,15.79,67.71
India,1986,10318.938,1.96228836,525862.468,121957.086,23.19182171,0.6581987157,,370466.009,70.44922038,44.03,177.01,149.09,9.7,69.67
India,1987,12786.829,2.277016305,561560.713,127776.615,22.75383802,0.6879099678,,395925.99,70.50457428,46.54,203.31,149.21,8.79,74.15
India,1988,15218.05,2.509994617,606298.113,133724.489,22.05589728,0.7271213087,,429585.383,70.85382154,51.58,213.41,154.92,13.63,78.29
India,1989,18533.018,2.79555499,662945.929,150838.378,22.75274218,0.7786770382,,459625.447,69.3307594,52.83,234.97,166.17,12.49,82.66
India,1990,21114.586,3.057529126,690576.774,158297.056,22.92244135,0.7947797968,0.4385325711,476853.013,69.05141194,57.88,252.7,169.13,19.3,83.32
India,1991,23582.477,3.196099675,737851.738,166558.807,22.57347898,0.8324621315,0.4636532571,514436.096,69.72079478,60.59,279.25,173.16,23.2,87.33
India,1992,27278.813,3.481064488,783634.233,188208.775,24.01742638,0.86709217,0.4668287817,539639.387,68.86368209,60.15,303.2,178.8,22,90.66
India,1993,27018.456,3.318007214,814297.687,187031.668,22.96846362,0.8840419353,0.4630950891,569712.454,69.96365863,60.2,333.36,174.67,19.92,91.78
India,1994,29024.305,3.355676244,864931.623,199118.1,23.02125332,0.9216572783,0.461181154,604306.932,69.867596,64.96,347.93,185.55,23.96,95.91
India,1995,39082.886,4.247924464,920046.633,216459.343,23.52699692,0.9625888689,0.4560267442,630294.961,68.50684937,66.85,397.25,182.34,23.01,107.06
India,1996,39779.616,3.969133838,1002224.103,243360.455,24.28203974,1.029878845,0.4618881606,677965.961,67.64614411,68.97,433.41,204.21,28.21,83.2
India,1997,46061.187,4.412245113,1043939.895,244401.883,23.41148989,1.053994868,0.4623875641,710004.54,68.01201328,74.72,448.91,220.87,32.23,84.81
India,1998,47634.33,4.443866677,1071911.771,263107.25,24.54560694,1.063671976,0.4471249539,715464.703,66.74660381,71.68,469.85,222.5,19.68,88.1
India,1999,42350.183,3.700677395,1144390.026,285483.284,24.94632752,1.11646205,0.4385634493,768665.539,67.16814386,74.94,514.68,230.16,25.99,92.67
India,2000,43908.658,3.700178612,1186663.202,303752.278,25.59717681,1.138546236,0.4379424266,788507.676,66.44747007,74.1,551.45,228.79,23.52,94.28
India,2001,43604.297,3.622091376,1203843.097,298068.428,24.7597406,1.136236043,0.4238369773,806574.985,67.00000914,72.9,570.37,221.86,24.63,93.89
India,2002,47172.288,3.845176641,1226791.183,284834.225,23.21782459,1.139393204,0.4160884084,834689.874,68.03846372,76.49,579.03,235.85,26.49,96.52
India,2003,50028.881,3.902672056,1281913.527,293851.378,22.92287052,1.171995833,0.4030990267,874660.174,68.2308249,77.6,603.66,228.49,32.34,98.15
India,2004,49625.511,3.679985642,1348524.582,296858.318,22.01356371,1.214202126,0.3929145691,935308.687,69.35792639,80.19,660.46,241.29,34.14,102.22
India,2005,50479.922,3.577275491,1411127.606,300011.938,21.26044,1.251950214,0.3762232807,986632.019,69.9179872,80.74,683.94,264.47,33.59,101.62
India,2006,49482.498,3.289262,1504364.748,316902.14,21.06551223,1.315821535,0.3670756451,1056349.023,70.21894287,82.92,729.19,295.71,38.06,111.71
India,2007,52738.794,3.272846434,1611404.478,323656.754,20.08538256,1.390226108,0.3580958338,1147807.67,71.23026439,85.23,794.18,314.51,43.21,119.44
India,2008,57366.548,3.167167062,1811288.981,419020.756,23.13384338,1.54196566,0.3874402177,1240524.098,68.48846932,84.34,835.7,351.39,49.56,130.93
India,2009,79067.854,3.988767371,1982262.856,472771.642,23.85009842,1.665573859,0.3908673432,1326284.227,66.90758609,89.64,912.89,419.28,72.15,146.58
India,2010,98458.95,4.901325457,2008822.937,465294.629,23.16255059,1.666209247,0.3592460152,1338473.335,66.62973179,95.61,939.85,455.2,58.28,161.5
India,2011,,,,,,,,,,98.29,963.48,471.62,41.79,169.87
India,2012,,,,,,,,,,,,,,
India,2013,,,,,,,,,,,,,,
Japan,1960,1602.479,0.6884057971,232781.16,80681.334,34.65973535,2.516537519,,139257.992,59.82356648,19.98,81.57,108.76,6.6,37.19
Japan,1961,2046.186,0.7227323947,283118.069,107787.798,38.07167744,2.981979388,,160995.968,56.86531014,20.95,91.82,122.56,7.78,40.35
Japan,1962,2662.242,0.9079312674,293220.654,121861.744,41.55974088,3.059736351,,154340.363,52.63625222,21.55,102.09,124.23,9.54,44.35
Japan,1963,3674.334,1.129790617,325222.563,151146.406,46.47476012,3.359320776,,155466.132,47.80299699,22.03,113.53,141.36,11.42,48.36
Japan,1964,4008.031,1.115454091,359318.329,178527.895,49.68516232,3.673035072,,160339.575,44.62326635,21.81,127.08,158.12,16.9,54.4
Japan,1965,3611.995,0.933525409,386919.838,201120.282,51.97983206,3.912905535,,165884.079,42.87298368,23.88,136.06,163.1,21.48,56.41
Japan,1966,3703.67,0.8823657887,419743.155,226363.91,53.92914865,4.206264706,,170588.84,40.64124405,23.66,152.55,192.89,28.37,61.39
Japan,1967,3912.689,0.798700521,489881.864,282894.382,57.74746991,4.863557846,,181648.512,37.08006467,22.93,180.06,231.48,32.75,69.56
Japan,1968,4231.718,0.7522178694,562565.471,334276.386,59.419997,5.566593157,,200284.206,35.60193725,21.16,197.29,250.12,40.14,77.69
Japan,1969,4723.096,0.7222321909,653958.112,402405.579,61.53384622,6.338523165,,221204.441,33.82547551,20.59,227.36,293.08,45.33,87.27
Japan,1970,7682.365,0.9992368597,768823.22,503127.068,65.4411905,7.368088744,,229451.524,29.84451016,73.69,270.24,269.29,21.76,95.9
Japan,1971,8100.403,1.015669542,797543.164,553210.954,69.36439041,7.545561028,,206554.776,25.89888364,77.56,277.81,274.56,25.78,103.08
Japan,1972,7990.393,0.9363303927,853373.239,611864.619,71.69953205,7.961462468,,200379.548,23.48088021,81.1,291.31,289.62,28.88,107.44
Japan,1973,10590.296,1.156462857,915748.909,651556.227,71.1500959,8.472958752,,214559.837,23.42998554,92.26,349.57,315.43,32.58,117.73
Japan,1974,14172.955,1.54747939,915873.587,635799.128,69.41996549,8.313879441,,229378.184,25.04474277,90.13,342.47,310.53,31.98,119.61
Japan,1975,17168.894,1.97327107,870072.757,606521.8,69.70931972,7.77267069,,213595.416,24.54914423,88.81,330.76,280.53,31.4,124.79
Japan,1976,20700.215,2.27749536,908902.62,645289.324,70.9965303,8.059719431,,208553.291,22.94561446,93.27,340.78,287.37,32.64,131.14
Japan,1977,24704.579,2.641598212,935213.345,669245.835,71.56076617,8.213496439,,204688.273,21.88679985,92.64,369.48,276.92,35.08,137.34
Japan,1978,34532.139,3.820407965,903886.164,652040.271,72.13743245,7.866857247,,174882.897,19.34788959,95.04,366.13,260.75,38.24,146.83
Japan,1979,40923.72,4.282425173,955620.2,679715.12,71.12816577,8.24734789,,191094.704,19.99693016,93.98,370.77,272.77,39.19,154.37
Japan,1980,47971.694,5.062595538,947571.135,631175.041,66.60977922,8.114017015,,224482.739,23.69033107,88.08,342.19,256.2,38,156.24
Japan,1981,48631.754,5.231434364,929606.502,591032.392,63.57877131,7.901592054,,247559.17,26.6305334,92.66,334.43,239.34,37.35,152.76
Japan,1982,49786.859,5.530639097,900200.829,567251.897,63.01392742,7.599902312,,242828.74,26.97495183,98.79,318.53,246.3,21.99,147.35
Japan,1983,53391.52,6.04086713,883838.675,560031.574,63.3635515,7.411085746,,229983.239,26.02095218,103.64,323.45,238.47,22.58,151.38
Japan,1984,71755.856,7.632539707,940130.792,568564.683,60.47718975,7.833248279,,260390.003,27.69721035,111.34,352.36,252.69,25.72,156.19
Japan,1985,77043.67,8.41642264,915396.877,529914.503,57.88904423,7.580675398,,272010.726,29.71505943,107.93,336.69,250.66,24.74,158.05
Japan,1986,81319.392,8.88418826,915327.204,540798.159,59.08249603,7.534053304,,257669.089,28.15048956,111.43,333.85,242.41,25.85,163.53
Japan,1987,82775.191,9.139088399,905726.998,536676.451,59.25366608,7.418458347,,250591.779,27.6674737,110.24,335.12,241.35,27.53,169.51
Japan,1988,86277.176,8.722958569,989081.575,585388.879,59.18509593,8.066694192,,278739.671,28.18166651,121.9,367.4,254.74,29.75,178.48
Japan,1989,92800.769,9.048879036,1025549.89,615659.964,60.03218078,8.329948098,,277331.543,27.04222834,117.73,381.12,260.89,29.4,191.18
Japan,1990,101172.53,9.240899774,1094834.188,661028.088,60.3770046,8.862399022,0.299916956,290543.744,26.53769376,137.21,409.02,284.94,20.75,209.66
Japan,1991,106475.012,9.674925695,1100525.372,651149.19,59.16712205,8.880862582,0.2917763488,298233.443,27.09918831,135.21,413.1,278.18,21.75,220.93
Japan,1992,108957.571,9.697422659,1123572.467,678750.699,60.41005088,9.044365382,0.2954667398,291852.863,25.97543742,139.96,421.89,270.76,21.26,225.17
Japan,1993,111737.157,10.07945539,1108563.436,659249.593,59.46881988,8.901550042,0.291021973,293668.028,26.49086362,148.72,410.06,265.29,20.27,229.86
Japan,1994,119206.836,10.15367316,1174026.72,695204.528,59.2153923,9.395145045,0.3055686818,313920.869,26.73881809,144.59,452.7,268.65,19.62,241.75
Japan,1995,121861.744,10.29284686,1183945.955,691240.501,58.38446409,9.438419909,0.3022791029,325724.942,27.51180834,156.77,444.72,272.15,19.06,249.21
Japan,1996,128759.371,10.68001326,1205610.591,694111.762,57.57346254,9.586521982,0.299980747,335618.508,27.83805239,154.47,450.62,276.8,19.78,254.76
Japan,1997,134190.198,11.1673299,1201631.896,675648.417,56.22757013,9.529878389,0.294294912,345941.113,28.78927516,151.31,447.8,277.86,19,256.56
Japan,1998,137211.806,11.83814224,1159065.36,655725.606,56.57365224,9.169095483,0.289672393,325567.261,28.08877499,155.9,435.56,255.52,18.43,255.68
Japan,1999,145279.206,12.1263877,1198041.903,662337.207,55.28497838,9.459470217,0.3000114043,350469.858,29.25355592,164.73,458.55,262.39,17.9,257.66
Japan,2000,150405.672,12.33248643,1219589.195,661328.782,54.22553633,9.612904509,0.2986648908,367411.398,30.12583249,168.24,467.6,267.48,16.08,256.44
Japan,2001,152235.505,12.66237826,1202266.287,636510.526,52.94255797,9.455570134,0.2933798352,375343.119,31.21963271,171.91,459.52,255.79,15.67,258.37
Japan,2002,152400.52,12.5252026,1216750.937,640705.574,52.65708491,9.547263031,0.2960571844,387818.253,31.8732652,179.56,489.03,260.27,15.76,253.06
Japan,2003,163350.182,13.20077048,1237429.15,640580.896,51.7670766,9.688760785,0.2960989638,399204.288,32.26077937,175.38,506.76,256.93,15.32,250.59
Japan,2004,161681.697,12.83539683,1259654.837,627464.037,49.81237864,9.85946288,0.2944657097,436904.715,34.68447881,174.63,501.02,264.13,15.28,250.57
Japan,2005,161663.362,13.05652219,1238180.885,624970.477,50.47489301,9.690473613,0.2857236069,416820.556,33.66394693,174.73,512.16,266,14.93,245.21
Japan,2006,177446.13,14.41126455,1231301.593,596844.587,48.47265612,9.637915973,0.279406059,422126.705,34.28296588,170.84,502.16,269.29,13.27,241.61
Japan,2007,190254.961,15.20657233,1251136.396,586331.298,46.86389908,9.792040792,0.2778166986,440795.402,35.23160252,163.95,556.9,264.85,12.17,235.62
Japan,2008,191787.767,15.89072977,1206916.043,553471.311,45.85831088,9.450883801,0.2708184459,430333.451,35.65562439,156.4,515.16,239.29,10.29,226.03
Japan,2009,184791.131,16.78927203,1100650.05,504758.883,45.86006997,8.628627075,0.2614222958,383769.885,34.86756622,150.11,476.3,231.9,10.06,220.74
Japan,2010,197057.246,16.83220728,1170715.419,511993.874,43.73341853,9.185650865,0.2657033606,435965.963,37.23927745,152.09,508.3,244.87,10.1,222.64
Japan,2011,,,,,,,,,,150.19,561.21,244.78,10.21,219.65
Japan,2012,,,,,,,,,,,,,,
Japan,2013,,,,,,,,,,,,,,
Germany,1960,,,,,,,,,,91.91,178.09,174.95,30.67,52.46
Germany,1961,,,,,,,,,,97.94,181.72,172.34,28.49,54.92
Germany,1962,,,,,,,,,,114.08,189.73,172.45,35.08,58.33
Germany,1963,,,,,,,,,,132.85,200.61,172.08,42.68,61.64
Germany,1964,,,,,,,,,,128.22,212.07,183.69,34.31,63.95
Germany,1965,,,,,,,,,,129.05,213.4,186.74,34.84,64.18
Germany,1966,,,,,,,,,,131.56,208.64,180.28,32.87,67.15
Germany,1967,,,,,,,,,,130.88,206.37,179.95,31.32,65.78
Germany,1968,,,,,,,,,,138.8,223.79,184.08,33.86,68.46
Germany,1969,,,,,,,,,,159.83,246.04,194.06,33.32,72.42
Germany,1970,,,,,,,,,,239.04,361.26,262.74,24.32,93.71
Germany,1971,,,,,,,,,,225.91,375.86,252.21,25.41,99.24
Germany,1972,,,,,,,,,,226.77,388.89,254.66,29.69,103.23
Germany,1973,,,,,,,,,,238.48,403.71,272.57,32.19,106.17
Germany,1974,,,,,,,,,,213.63,409.39,270.65,33.11,101.76
Germany,1975,,,,,,,,,,206.34,381.82,246.87,35.05,105.42
Germany,1976,,,,,,,,,,221.65,417.86,247.23,38.52,106.98
Germany,1977,,,,,,,,,,215.15,408.83,240.12,40.21,112.86
Germany,1978,,,,,,,,,,221.4,424.98,245.61,41.92,121.94
Germany,1979,,,,,,,,,,232.03,445.7,254.75,45.56,125.61
Germany,1980,,,,,,,,,,201.9,443.2,233.87,48.65,127.99
Germany,1981,,,,,,,,,,184.51,436.79,225.27,51.8,123.89
Germany,1982,,,,,,,,,,172.47,427.2,207.07,51.43,124.16
Germany,1983,,,,,,,,,,164.96,425.61,215.01,52.13,126.22
Germany,1984,,,,,,,,,,212.32,428.81,216.47,18.67,129.86
Germany,1985,,,,,,,,,,228.09,418.08,219.29,19.23,129.92
Germany,1986,,,,,,,,,,237.23,419.87,203.57,19.7,135.97
Germany,1987,,,,,,,,,,231.22,413.18,202.82,19.07,140.92
Germany,1988,,,,,,,,,,212.13,415.5,206.67,21.1,145.82
Germany,1989,,,,,,,,,,184.26,419.21,205.7,18.38,149.27
Germany,1990,,,,,,,,,,194.22,402.63,179.26,15.96,157.59
Germany,1991,132276.024,14.22363824,929973.202,333623.66,35.87454555,11.62264617,0.3635813638,445782.522,47.93498577,192.87,399.98,153.93,17.76,160.28
Germany,1992,130255.507,14.60303235,891975.748,336696.606,37.74728256,11.06332025,0.3421837519,405548.198,45.46628077,178.1,383.75,145.92,15.97,162.79
Germany,1993,136815.77,15.5889628,877645.112,340667.967,38.81614132,10.81424893,0.3400942444,381195.651,43.43391717,186.12,375.97,137.48,12.94,167.36
Germany,1994,140141.739,16.19089985,865558.68,335226.139,38.72945264,10.62839192,0.3273201192,370755.702,42.83426538,174.07,376.24,139.31,14.07,164.81
Germany,1995,154135.011,17.83742494,864110.215,336263.9,38.9144688,10.57946663,0.3213827639,354525.56,41.02781727,175.72,370.37,140.07,14.98,166.68
Germany,1996,172374.669,19.37633965,889614.2,346692.848,38.97114592,10.8602336,0.3282723734,352281.356,39.59934048,197.15,381.12,132.3,18.17,167.78
Germany,1997,164783.979,19.11033618,862276.715,340917.323,39.5368815,10.5111126,0.3127513339,336109.886,38.97935317,182.54,365.48,131.08,18.27,168.43
Germany,1998,166573.475,19.47397754,855364.42,339773.219,39.72262711,10.42527316,0.304573518,327903.14,38.33490526,174.63,365.47,129.9,17.61,171.33
Germany,1999,164893.989,20.04886596,822460.429,324423.157,39.44544267,10.01775877,0.2874782964,312281.72,37.96920909,162.98,351.4,124.34,12.02,176.11
Germany,2000,164567.626,19.82795566,829977.779,316880.138,38.17935203,10.09563988,0.2814986284,328060.821,39.52645833,159.57,356.29,126.26,11.03,171.89
Germany,2001,173126.404,20.28041719,853662.932,326883.714,38.29189505,10.3662867,0.2852126037,334852.105,39.22533033,175.5,368.4,120.29,11.15,167.96
Germany,2002,173082.4,20.88421649,828771.336,311368.637,37.56990903,10.04711428,0.2768681132,326117.311,39.34949205,163.54,370.17,120.31,11.17,165.55
Germany,2003,181234.141,21.74618959,833406.424,304001.634,36.47699673,10.09771302,0.279465797,329230.594,39.50420641,171.09,374.06,117.61,0.48,160.62
Germany,2004,180321.058,21.83337477,825896.408,295464.858,35.77505062,10.00889289,0.2737686497,331834.164,40.17866657,161.99,382.16,120.82,0.56,162.64
Germany,2005,185187.167,22.95604346,806703.33,287632.146,35.65525706,9.78184775,0.2655881521,316003.725,39.1722351,157.19,367.47,120.26,0.39,154.89
Germany,2006,182070.217,22.50949777,808859.526,289326.3,35.76965971,9.819062562,0.2567965565,318280.932,39.34934581,164.89,373.75,122.05,0.31,152.48
Germany,2007,176049.003,22.45478314,784015.601,253793.07,32.37092089,9.530207568,0.2410297408,335178.468,42.75150489,128.81,386.52,123.57,0.12,148.23
Germany,2008,175341.272,22.38325282,783359.208,275652.057,35.18846197,9.540351755,0.2382472493,313370.819,40.00346403,156.97,366.85,123.36,0.04,147.02
Germany,2009,175392.61,23.95260559,732248.562,262080.49,35.79119217,8.940512042,0.2347834689,277529.561,37.90100458,145,338.75,106.06,0.03,147.16
Germany,2010,168124.616,22.55544404,745383.756,263888.321,35.40301474,9.114841508,0.2297753937,298438.795,40.03827459,152.9,353.46,115.57,0.03,147.01
Germany,2011,,,,,,,,,,134.16,350.51,114.15,0.02,148.74
Germany,2012,,,,,,,,,,,,,,
Germany,2013,,,,,,,,,,,,,,
