Year,Gross electricity generated from utilities,Consumption in power station auxiliaries,Net electricity generated from utilities,Purchases from non-utilities and imports,Net electricity available for supply,Sold to ultimate consumers and other countries,Transmission losses,Transmission losses %
1970,55828,2863,52965,66,53031,43724,9307,18
1975,79231,4556,74675,121,74796,60246,14550,19
1980,110844,7230,103614,120,103734,82367,21367,21
1985,170350,13157,157193,107,157300,123106,34194,22
1990,264329,19604,244725,2216,246941,190420,56521,23
1995,379877,27220,352657,3784,356441,277078,79363,22
2000,501204,34932,466272,5596,471868,316795,155073,33
2005,623819,41970,581849,10345,592194,412096,180098,30
2006,670654,43577,627077,11931,639008,455964,183044,29
2007,722626,45531,677095,12685,689780,502267,187513,27
2008,746626,47573,699053,13487,712540,527564,184976,26
2009,796281,49706,746576,15359,761934,569723,193795,25
2010,844846,52380,792466,16989,809455,617097,194537,24
2011,923203,57238,865965,19839,811506,663392,195562,24
